Timestamp,Linea,Salud,Tiempo_Ciclo,Evento
2026-03-03 13:31:00,3,97.76,138.21,OK
2026-03-03 13:31:01,1,0,0,MANTENIMIENTO
2026-03-03 13:31:01,2,99.03,138.96,OK
2026-03-03 13:31:01,3,97.54,138.15,OK
2026-03-03 13:31:02,1,0,0,MANTENIMIENTO
2026-03-03 13:31:02,2,99.6,138.32,OK
2026-03-03 13:31:02,3,97.48,138.46,OK
2026-03-03 13:31:03,1,0,0,MANTENIMIENTO
2026-03-03 13:31:03,2,99.86,138.24,OK
2026-03-03 13:31:03,3,97.36,138.55,OK
2026-03-03 13:31:04,1,0,0,MANTENIMIENTO
2026-03-03 13:31:04,2,99.82,137.77,OK
2026-03-03 13:31:04,3,97.25,139.32,OK
2026-03-03 13:31:05,1,0,0,MANTENIMIENTO
2026-03-03 13:31:05,2,100.0,137.85,OK
2026-03-03 13:31:05,3,96.48,137.42,OK
2026-03-03 13:31:06,1,0,0,MANTENIMIENTO
2026-03-03 13:31:06,2,99.23,137.07,OK
2026-03-03 13:31:06,3,96.27,137.34,OK
2026-03-03 13:31:07,1,0,0,MANTENIMIENTO
2026-03-03 13:31:07,2,99.5,137.96,OK
2026-03-03 13:31:07,3,96.37,137.77,OK
2026-03-03 13:31:08,1,0,0,MANTENIMIENTO
2026-03-03 13:31:08,2,99.41,137.51,OK
2026-03-03 13:31:08,3,96.83,138.22,OK
2026-03-03 13:31:09,1,0,0,MANTENIMIENTO
2026-03-03 13:31:09,2,99.43,137.46,OK
2026-03-03 13:31:09,3,96.85,138.33,OK
2026-03-03 13:31:10,1,0,0,MANTENIMIENTO
2026-03-03 13:31:10,2,99.35,138.19,OK
2026-03-03 13:31:10,3,96.48,137.8,OK
2026-03-03 13:31:11,1,0,0,MANTENIMIENTO
2026-03-03 13:31:11,2,99.6,138.18,OK
2026-03-03 13:31:11,3,96.84,137.27,OK
2026-03-03 13:31:12,1,0,0,MANTENIMIENTO
2026-03-03 13:31:12,2,98.98,138.35,OK
2026-03-03 13:31:12,3,96.98,137.66,OK
2026-03-03 13:31:13,1,0,0,MANTENIMIENTO
2026-03-03 13:31:13,2,98.66,138.15,OK
2026-03-03 13:31:13,3,97.29,138.45,OK
2026-03-03 13:31:14,1,0,0,MANTENIMIENTO
2026-03-03 13:31:14,2,98.16,137.95,OK
2026-03-03 13:31:14,3,97.65,137.38,OK
2026-03-03 13:31:15,1,0,0,MANTENIMIENTO
2026-03-03 13:31:15,2,98.47,137.71,OK
2026-03-03 13:31:15,3,97.71,138.29,OK
2026-03-03 13:31:16,1,0,0,MANTENIMIENTO
2026-03-03 13:31:16,2,98.05,137.75,OK
2026-03-03 13:31:16,3,97.5,137.74,OK
2026-03-03 13:31:17,1,0,0,MANTENIMIENTO
2026-03-03 13:31:17,2,97.63,137.63,OK
2026-03-03 13:31:17,3,97.42,137.71,OK
2026-03-03 13:31:18,1,0,0,MANTENIMIENTO
2026-03-03 13:31:18,2,97.76,137.8,OK
2026-03-03 13:31:18,3,97.39,138.23,OK
2026-03-03 13:31:19,1,0,0,MANTENIMIENTO
2026-03-03 13:31:19,2,97.76,138.2,OK
2026-03-03 13:31:19,3,97.28,138.49,OK
2026-03-03 13:31:20,1,0,0,MANTENIMIENTO
2026-03-03 13:31:20,2,97.67,137.73,OK
2026-03-03 13:31:20,3,98.01,138.08,OK
2026-03-03 13:31:21,1,0,0,MANTENIMIENTO
2026-03-03 13:31:21,2,97.41,138.57,OK
2026-03-03 13:31:21,3,98.47,137.11,OK
2026-03-03 13:31:22,1,0,0,MANTENIMIENTO
2026-03-03 13:31:22,2,97.42,138.2,OK
2026-03-03 13:31:22,3,98.57,138.0,OK
2026-03-03 13:31:23,1,0,0,MANTENIMIENTO
2026-03-03 13:31:23,2,97.79,138.32,OK
2026-03-03 13:31:23,3,98.44,138.7,OK
2026-03-03 13:31:24,1,0,0,MANTENIMIENTO
2026-03-03 13:31:24,2,97.8,137.49,OK
2026-03-03 13:31:24,3,98.36,138.65,OK
2026-03-03 13:31:25,1,0,0,MANTENIMIENTO
2026-03-03 13:31:25,2,97.64,137.63,OK
2026-03-03 13:31:25,3,98.27,137.96,OK
2026-03-03 13:31:26,1,0,0,MANTENIMIENTO
2026-03-03 13:31:26,2,97.71,139.0,OK
2026-03-03 13:31:26,3,98.18,138.0,OK
2026-03-03 13:31:27,1,0,0,MANTENIMIENTO
2026-03-03 13:31:27,2,97.37,167.91,SPIKE
2026-03-03 13:31:27,3,98.47,137.95,OK
2026-03-03 13:31:28,1,0,0,MANTENIMIENTO
2026-03-03 13:31:28,2,98.04,139.08,OK
2026-03-03 13:31:28,3,98.28,137.83,OK
2026-03-03 13:31:29,1,0,0,MANTENIMIENTO
2026-03-03 13:31:29,2,97.85,138.7,OK
2026-03-03 13:31:29,3,98.05,137.93,OK
2026-03-03 13:31:30,1,0,0,MANTENIMIENTO
2026-03-03 13:31:30,2,97.63,136.95,OK
2026-03-03 13:31:30,3,97.91,137.45,OK
2026-03-03 13:31:31,1,0,0,MANTENIMIENTO
2026-03-03 13:31:31,2,97.17,138.05,OK
2026-03-03 13:31:31,3,97.58,137.3,OK
2026-03-03 13:31:32,1,0,0,MANTENIMIENTO
2026-03-03 13:31:32,2,96.89,137.56,OK
2026-03-03 13:31:32,3,97.62,138.08,OK
2026-03-03 13:31:33,1,0,0,MANTENIMIENTO
2026-03-03 13:31:33,2,96.59,137.57,OK
2026-03-03 13:31:33,3,97.6,137.13,OK
2026-03-03 13:31:34,1,0,0,MANTENIMIENTO
2026-03-03 13:31:34,2,96.44,138.68,OK
2026-03-03 13:31:34,3,97.42,137.89,OK
2026-03-03 13:31:35,1,0,0,MANTENIMIENTO
2026-03-03 13:31:35,2,96.47,136.69,OK
2026-03-03 13:31:35,3,97.55,137.89,OK
2026-03-03 13:31:36,1,0,0,MANTENIMIENTO
2026-03-03 13:31:36,2,95.89,138.26,OK
2026-03-03 13:31:36,3,97.4,138.91,OK
2026-03-03 13:31:37,1,0,0,MANTENIMIENTO
2026-03-03 13:31:37,2,95.6,137.4,OK
2026-03-03 13:31:37,3,97.07,137.32,OK
2026-03-03 13:31:38,1,0,0,MANTENIMIENTO
2026-03-03 13:31:38,2,95.43,137.32,OK
2026-03-03 13:31:38,3,96.93,138.96,OK
2026-03-03 13:31:39,1,0,0,MANTENIMIENTO
2026-03-03 13:31:39,2,95.53,137.48,OK
2026-03-03 13:31:39,3,97.31,137.63,OK
2026-03-03 13:31:40,1,0,0,MANTENIMIENTO
2026-03-03 13:31:40,2,95.85,137.15,OK
2026-03-03 13:31:40,3,97.33,139.05,OK
2026-03-03 13:31:41,1,0,0,MANTENIMIENTO
2026-03-03 13:31:41,2,95.74,138.15,OK
2026-03-03 13:31:41,3,96.96,137.19,OK
2026-03-03 13:31:42,1,0,0,MANTENIMIENTO
2026-03-03 13:31:42,2,95.51,138.18,OK
2026-03-03 13:31:42,3,97.49,138.65,OK
2026-03-03 13:31:43,1,0,0,MANTENIMIENTO
2026-03-03 13:31:43,2,95.15,138.5,OK
2026-03-03 13:31:43,3,97.53,137.45,OK
2026-03-03 13:31:44,1,0,0,MANTENIMIENTO
2026-03-03 13:31:44,2,95.37,137.86,OK
2026-03-03 13:31:44,3,97.35,137.28,OK
2026-03-03 13:31:45,1,0,0,MANTENIMIENTO
2026-03-03 13:31:45,2,95.14,138.46,OK
2026-03-03 13:31:45,3,97.21,138.85,OK
2026-03-03 13:31:46,1,0,0,MANTENIMIENTO
2026-03-03 13:31:46,2,95.93,137.36,OK
2026-03-03 13:31:46,3,97.11,138.65,OK
2026-03-03 13:31:47,1,0,0,MANTENIMIENTO
2026-03-03 13:31:47,2,96.08,138.14,OK
2026-03-03 13:31:47,3,96.67,137.64,OK
2026-03-03 13:31:48,1,0,0,MANTENIMIENTO
2026-03-03 13:31:48,2,96.43,137.73,OK
2026-03-03 13:31:48,3,96.88,137.31,OK
2026-03-03 13:31:49,1,0,0,MANTENIMIENTO
2026-03-03 13:31:49,2,96.47,137.11,OK
2026-03-03 13:31:49,3,96.81,137.68,OK
2026-03-03 13:31:50,1,0,0,MANTENIMIENTO
2026-03-03 13:31:50,2,95.93,138.15,OK
2026-03-03 13:31:50,3,96.77,138.05,OK
2026-03-03 13:31:51,1,0,0,MANTENIMIENTO
2026-03-03 13:31:51,2,95.59,139.02,OK
2026-03-03 13:31:51,3,96.49,137.49,OK
2026-03-03 13:31:52,1,0,0,MANTENIMIENTO
2026-03-03 13:31:52,2,95.7,138.89,OK
2026-03-03 13:31:52,3,96.59,138.3,OK
2026-03-03 13:31:53,1,0,0,MANTENIMIENTO
2026-03-03 13:31:53,2,96.1,137.74,OK
2026-03-03 13:31:53,3,96.43,138.39,OK
2026-03-03 13:31:54,1,0,0,MANTENIMIENTO
2026-03-03 13:31:54,2,95.92,138.35,OK
2026-03-03 13:31:54,3,96.42,138.21,OK
2026-03-03 13:31:55,1,0,0,MANTENIMIENTO
2026-03-03 13:31:55,2,95.72,138.68,OK
2026-03-03 13:31:55,3,96.5,137.71,OK
2026-03-03 13:31:56,1,0,0,MANTENIMIENTO
2026-03-03 13:31:56,2,95.58,137.68,OK
2026-03-03 13:31:56,3,96.55,139.13,OK
2026-03-03 13:31:57,1,100.0,137.3,OK
2026-03-03 13:31:57,2,95.91,137.03,OK
2026-03-03 13:31:57,3,96.72,137.68,OK
2026-03-03 13:31:58,1,100.0,138.59,OK
2026-03-03 13:31:58,2,96.08,137.45,OK
2026-03-03 13:31:58,3,96.88,137.35,OK
2026-03-03 13:31:59,1,100.0,138.51,OK
2026-03-03 13:31:59,2,96.31,136.71,OK
2026-03-03 13:31:59,3,97.03,137.89,OK
2026-03-03 13:32:00,1,100.0,137.78,OK
2026-03-03 13:32:00,2,96.73,137.96,OK
2026-03-03 13:32:00,3,97.39,138.5,OK
2026-03-03 13:32:01,1,99.77,137.45,OK
2026-03-03 13:32:01,2,96.6,138.18,OK
2026-03-03 13:32:01,3,97.58,158.07,SPIKE
2026-03-03 13:32:02,1,99.86,138.28,OK
2026-03-03 13:32:02,2,96.33,138.48,OK
2026-03-03 13:32:02,3,97.3,138.43,OK
2026-03-03 13:32:03,1,100.0,137.54,OK
2026-03-03 13:32:03,2,96.48,136.63,OK
2026-03-03 13:32:03,3,97.37,137.87,OK
2026-03-03 13:32:04,1,100.0,138.57,OK
2026-03-03 13:32:04,2,96.46,138.61,OK
2026-03-03 13:32:04,3,97.42,137.33,OK
2026-03-03 13:32:05,1,99.73,137.75,OK
2026-03-03 13:32:05,2,96.75,137.7,OK
2026-03-03 13:32:05,3,97.7,138.41,OK
2026-03-03 13:32:06,1,99.59,137.89,OK
2026-03-03 13:32:06,2,97.09,139.03,OK
2026-03-03 13:32:06,3,97.3,137.4,OK
2026-03-03 13:32:07,1,99.69,138.31,OK
2026-03-03 13:32:07,2,97.38,137.66,OK
2026-03-03 13:32:07,3,97.19,138.13,OK
2026-03-03 13:32:08,1,99.58,138.19,OK
2026-03-03 13:32:08,2,97.31,137.12,OK
2026-03-03 13:32:08,3,96.9,139.31,OK
2026-03-03 13:32:09,1,99.57,139.18,OK
2026-03-03 13:32:09,2,97.43,138.04,OK
2026-03-03 13:32:09,3,96.9,138.31,OK
2026-03-03 13:32:10,1,99.67,137.47,OK
2026-03-03 13:32:10,2,96.88,137.76,OK
2026-03-03 13:32:10,3,97.0,136.95,OK
2026-03-03 13:32:11,1,100.0,138.89,OK
2026-03-03 13:32:11,2,96.49,138.78,OK
2026-03-03 13:32:11,3,97.26,137.54,OK
2026-03-03 13:32:12,1,100.0,137.41,OK
2026-03-03 13:32:12,2,96.56,137.9,OK
2026-03-03 13:32:12,3,97.04,138.51,OK
2026-03-03 13:32:13,1,100.0,138.81,OK
2026-03-03 13:32:13,2,96.88,137.17,OK
2026-03-03 13:32:13,3,96.9,137.93,OK
2026-03-03 13:32:14,1,100.0,137.31,OK
2026-03-03 13:32:14,2,96.51,138.1,OK
2026-03-03 13:32:14,3,96.4,139.0,OK
2026-03-03 13:32:15,1,99.73,138.92,OK
2026-03-03 13:32:15,2,96.9,137.55,OK
2026-03-03 13:32:15,3,95.94,138.7,OK
2026-03-03 13:32:16,1,99.56,137.64,OK
2026-03-03 13:32:16,2,96.5,137.1,OK
2026-03-03 13:32:16,3,95.81,138.0,OK
2026-03-03 13:32:17,1,99.65,138.34,OK
2026-03-03 13:32:17,2,96.44,137.4,OK
2026-03-03 13:32:17,3,95.88,151.14,SPIKE
2026-03-03 13:32:18,1,99.69,138.84,OK
2026-03-03 13:32:18,2,96.42,137.9,OK
2026-03-03 13:32:18,3,96.48,138.45,OK
2026-03-03 13:32:19,1,99.43,137.69,OK
2026-03-03 13:32:19,2,96.12,138.92,OK
2026-03-03 13:32:19,3,96.88,136.87,OK
2026-03-03 13:32:20,1,99.55,138.19,OK
2026-03-03 13:32:20,2,96.17,137.69,OK
2026-03-03 13:32:20,3,96.79,138.35,OK
2026-03-03 13:32:21,1,99.35,137.49,OK
2026-03-03 13:32:21,2,96.26,139.19,OK
2026-03-03 13:32:21,3,96.62,137.58,OK
2026-03-03 13:32:22,1,99.49,138.22,OK
2026-03-03 13:32:22,2,95.61,139.52,OK
2026-03-03 13:32:22,3,96.26,137.78,OK
2026-03-03 13:32:23,1,99.58,139.03,OK
2026-03-03 13:32:23,2,95.55,138.04,OK
2026-03-03 13:32:23,3,95.71,138.59,OK
2026-03-03 13:32:24,1,99.54,138.64,OK
2026-03-03 13:32:24,2,95.39,137.53,OK
2026-03-03 13:32:24,3,95.54,138.67,OK
2026-03-03 13:32:25,1,99.59,139.22,OK
2026-03-03 13:32:25,2,95.43,138.46,OK
2026-03-03 13:32:25,3,95.49,138.15,OK
2026-03-03 13:32:26,1,99.97,136.23,OK
2026-03-03 13:32:26,2,95.04,138.47,OK
2026-03-03 13:32:26,3,95.55,137.14,OK
2026-03-03 13:32:27,1,99.97,138.52,OK
2026-03-03 13:32:27,2,95.14,137.32,OK
2026-03-03 13:32:27,3,95.58,138.15,OK
2026-03-03 13:32:28,1,99.96,137.17,OK
2026-03-03 13:32:28,2,95.24,137.95,OK
2026-03-03 13:32:28,3,95.39,138.44,OK
2026-03-03 13:32:29,1,100.0,137.53,OK
2026-03-03 13:32:29,2,94.75,139.48,OK
2026-03-03 13:32:29,3,95.91,138.88,OK
2026-03-03 13:32:30,1,100.0,138.32,OK
2026-03-03 13:32:30,2,95.2,136.78,OK
2026-03-03 13:32:30,3,96.08,138.37,OK
2026-03-03 13:32:31,1,100.0,137.19,OK
2026-03-03 13:32:31,2,95.56,138.12,OK
2026-03-03 13:32:31,3,95.85,138.41,OK
2026-03-03 13:32:32,1,100.0,138.55,OK
2026-03-03 13:32:32,2,95.38,138.81,OK
2026-03-03 13:32:32,3,95.76,137.04,OK
2026-03-03 13:32:33,1,99.83,137.71,OK
2026-03-03 13:32:33,2,95.91,138.01,OK
2026-03-03 13:32:33,3,95.78,138.52,OK
2026-03-03 13:32:34,1,99.59,138.41,OK
2026-03-03 13:32:34,2,95.94,137.18,OK
2026-03-03 13:32:34,3,95.78,137.36,OK
2026-03-03 13:32:35,1,99.5,137.72,OK
2026-03-03 13:32:35,2,95.65,137.46,OK
2026-03-03 13:32:35,3,95.91,137.26,OK
2026-03-03 13:32:36,1,99.25,138.23,OK
2026-03-03 13:32:36,2,95.62,137.85,OK
2026-03-03 13:32:36,3,95.95,138.78,OK
2026-03-03 13:32:37,1,98.86,138.69,OK
2026-03-03 13:32:37,2,95.19,136.9,OK
2026-03-03 13:32:37,3,96.16,138.6,OK
2026-03-03 13:32:38,1,98.73,137.66,OK
2026-03-03 13:32:38,2,95.02,137.49,OK
2026-03-03 13:32:38,3,95.95,137.41,OK
2026-03-03 13:32:39,1,98.69,137.43,OK
2026-03-03 13:32:39,2,95.44,138.37,OK
2026-03-03 13:32:39,3,95.65,138.46,OK
2026-03-03 13:32:40,1,98.66,137.35,OK
2026-03-03 13:32:40,2,95.35,138.3,OK
2026-03-03 13:32:40,3,95.64,137.71,OK
2026-03-03 13:32:41,1,98.69,137.68,OK
2026-03-03 13:32:41,2,95.73,137.16,OK
2026-03-03 13:32:41,3,95.52,138.05,OK
2026-03-03 13:32:42,1,98.68,137.26,OK
2026-03-03 13:32:42,2,95.51,138.21,OK
2026-03-03 13:32:42,3,95.77,137.48,OK
2026-03-03 13:32:43,1,98.02,137.92,OK
2026-03-03 13:32:43,2,95.15,137.52,OK
2026-03-03 13:32:43,3,95.95,138.66,OK
2026-03-03 13:32:44,1,98.16,136.98,OK
2026-03-03 13:32:44,2,95.28,138.35,OK
2026-03-03 13:32:44,3,95.49,139.01,OK
2026-03-03 13:32:45,1,98.63,138.06,OK
2026-03-03 13:32:45,2,95.97,137.7,OK
2026-03-03 13:32:45,3,95.72,138.06,OK
2026-03-03 13:32:46,1,98.85,137.83,OK
2026-03-03 13:32:46,2,96.6,137.29,OK
2026-03-03 13:32:46,3,95.71,137.51,OK
2026-03-03 13:32:47,1,98.6,138.18,OK
2026-03-03 13:32:47,2,97.0,138.97,OK
2026-03-03 13:32:47,3,96.39,137.98,OK
2026-03-03 13:32:48,1,98.55,139.21,OK
2026-03-03 13:32:48,2,96.64,189.55,SPIKE
2026-03-03 13:32:48,3,96.77,138.4,OK
2026-03-03 13:32:49,1,98.65,137.85,OK
2026-03-03 13:32:49,2,96.41,138.31,OK
2026-03-03 13:32:49,3,96.88,137.82,OK
2026-03-03 13:32:50,1,98.38,137.62,OK
2026-03-03 13:32:50,2,96.18,138.03,OK
2026-03-03 13:32:50,3,96.71,138.08,OK
2026-03-03 13:32:51,1,98.74,138.14,OK
2026-03-03 13:32:51,2,96.46,137.9,OK
2026-03-03 13:32:51,3,96.17,138.03,OK
2026-03-03 13:32:52,1,98.87,138.23,OK
2026-03-03 13:32:52,2,96.22,137.51,OK
2026-03-03 13:32:52,3,96.35,137.19,OK
2026-03-03 13:32:53,1,98.82,137.55,OK
2026-03-03 13:32:53,2,96.4,137.79,OK
2026-03-03 13:32:53,3,96.67,138.07,OK
2026-03-03 13:32:54,1,98.77,138.35,OK
2026-03-03 13:32:54,2,96.0,138.02,OK
2026-03-03 13:32:54,3,96.82,138.68,OK
2026-03-03 13:32:55,1,98.44,138.73,OK
2026-03-03 13:32:55,2,96.03,139.04,OK
2026-03-03 13:32:55,3,96.26,137.6,OK
2026-03-03 13:32:56,1,98.13,137.78,OK
2026-03-03 13:32:56,2,95.92,138.89,OK
2026-03-03 13:32:56,3,96.11,138.28,OK
2026-03-03 13:32:57,1,98.01,137.74,OK
2026-03-03 13:32:57,2,95.98,137.63,OK
2026-03-03 13:32:57,3,95.98,137.37,OK
2026-03-03 13:32:58,1,97.92,137.16,OK
2026-03-03 13:32:58,2,96.03,137.73,OK
2026-03-03 13:32:58,3,95.58,138.24,OK
2026-03-03 13:32:59,1,97.62,137.79,OK
2026-03-03 13:32:59,2,96.15,138.76,OK
2026-03-03 13:32:59,3,95.24,137.41,OK
